           data_ora  elevazione  azimuth
2023-03-01 02:29:56        40.0    295.0
2023-03-01 02:29:59        40.0    295.0
2023-03-01 02:30:02        40.0    295.0
2023-03-01 02:30:05        40.0    295.0
2023-03-01 02:30:08        40.0    295.0
2023-03-01 02:30:11        40.0    295.0
2023-03-01 02:30:14        40.0    295.0
2023-03-01 02:30:17        40.0    295.0
2023-03-01 02:30:20        40.0    295.0
2023-03-01 02:30:23        40.0    295.0
2023-03-01 02:30:26        40.0    295.0
2023-03-01 02:30:29        40.0    295.0
2023-03-01 02:30:32        40.0    295.0
2023-03-01 02:30:35        40.0    295.0
2023-03-01 02:30:38        40.0    295.0
2023-03-01 02:30:41        40.0    295.0
2023-03-01 02:30:44        40.0    295.0
2023-03-01 02:30:47        40.0    295.0
2023-03-01 02:30:50        40.0    295.0
2023-03-01 02:30:53        40.0    295.0
2023-03-01 02:30:56        40.0    295.0
2023-03-01 02:30:59        40.0    295.0
2023-03-01 02:31:02        40.0    295.0
2023-03-01 02:31:05        40.0    295.0
2023-03-01 02:31:08        40.0    295.0
2023-03-01 02:31:11        40.0    295.0
2023-03-01 02:31:14        40.0    295.0
2023-03-01 02:31:17        40.0    295.0
2023-03-01 02:31:20        40.0    295.0
2023-03-01 02:31:23        40.0    295.0
2023-03-01 02:31:26        40.0    295.0
2023-03-01 02:31:29        40.0    295.0
2023-03-01 02:31:32        40.0    295.0
2023-03-01 02:31:35        40.0    295.0
2023-03-01 02:31:38        40.0    295.0
2023-03-01 02:31:41        40.0    295.0
2023-03-01 02:31:44        40.0    295.0
2023-03-01 02:31:47        40.0    295.0
2023-03-01 02:31:50        40.0    295.0
2023-03-01 02:31:53        40.0    295.0
2023-03-01 02:31:56        40.0    295.0
2023-03-01 02:31:59        40.0    295.0
2023-03-01 02:32:02        40.0    295.0
2023-03-01 02:32:05        40.0    295.0
2023-03-01 02:32:08        40.1    295.0
2023-03-01 02:32:11        40.2    295.0
2023-03-01 02:32:14        40.3    295.0
2023-03-01 02:32:17        40.4    295.0
2023-03-01 02:32:20        40.4    295.0
2023-03-01 02:32:23        40.4    295.0
2023-03-01 02:32:26        40.6    295.0
2023-03-01 02:32:29        40.6    295.0
2023-03-01 02:32:32        40.7    295.0
2023-03-01 02:32:35        40.7    295.0
2023-03-01 02:32:38        40.8    295.0
2023-03-01 02:32:41        40.8    295.0
2023-03-01 02:32:44        40.9    295.0
2023-03-01 02:32:47        40.9    295.0
2023-03-01 02:32:50        41.1    295.0
2023-03-01 02:32:53        41.1    295.0
2023-03-01 02:32:56        41.1    295.0
2023-03-01 02:32:59        41.2    295.0
2023-03-01 02:33:02        41.3    295.0
2023-03-01 02:33:05        41.4    295.0
