               data_ora   rad  temperatura
2023-03-01 02:01:54.871  5189        40.35
2023-03-01 02:01:55.090  5194        40.35
2023-03-01 02:01:55.309  5179        40.35
2023-03-01 02:01:55.512  5166        40.35
2023-03-01 02:01:55.715  5171        40.35
2023-03-01 02:01:55.902  5171        40.35
2023-03-01 02:01:56.105  5168        40.35
2023-03-01 02:01:56.293  5141        40.35
2023-03-01 02:01:56.512  5136        40.35
2023-03-01 02:01:56.715  5139        40.35
2023-03-01 02:01:56.918  5131        40.35
2023-03-01 02:01:57.121  5110        40.35
2023-03-01 02:01:57.324  5100        40.35
2023-03-01 02:01:57.543  5096        40.35
2023-03-01 02:01:57.746  5111        40.35
2023-03-01 02:01:57.965  5084        40.35
2023-03-01 02:01:58.168  5119        40.35
2023-03-01 02:01:58.371  5097        40.35
2023-03-01 02:01:58.590  5128        40.35
2023-03-01 02:01:58.793  5122        40.35
2023-03-01 02:01:58.996  5128        40.35
2023-03-01 02:01:59.215  5125        40.35
2023-03-01 02:01:59.433  5127        40.35
2023-03-01 02:01:59.652  5129        40.35
2023-03-01 02:01:59.855  5108        40.35
2023-03-01 02:02:00.027  5108        40.35
2023-03-01 02:02:00.215  5104        40.35
2023-03-01 02:02:00.418  5107        40.35
2023-03-01 02:02:00.636  5096        40.35
2023-03-01 02:02:00.840  5105        40.35
2023-03-01 02:02:01.043  5077        40.35
2023-03-01 02:02:01.261  5079        40.35
2023-03-01 02:02:01.465  5088        40.35
2023-03-01 02:02:01.683  5087        40.35
2023-03-01 02:02:01.886  5089        40.32
2023-03-01 02:02:02.090  5107        40.32
2023-03-01 02:02:02.293  5079        40.32
2023-03-01 02:02:02.511  5089        40.32
2023-03-01 02:02:02.715  5076        40.32
2023-03-01 02:02:02.918  5086        40.32
2023-03-01 02:02:03.136  5073        40.32
2023-03-01 02:02:03.355  5089        40.32
2023-03-01 02:02:03.558  5079        40.32
2023-03-01 02:02:03.777  5046        40.32
2023-03-01 02:02:03.933  5054        40.32
2023-03-01 02:02:04.136  5044        40.32
2023-03-01 02:02:04.355  5038        40.32
2023-03-01 02:02:04.558  5057        40.32
2023-03-01 02:02:04.761  5033        40.32
2023-03-01 02:02:04.964  5036        40.32
2023-03-01 02:02:05.183  5026        40.32
2023-03-01 02:02:05.386  5045        40.32
2023-03-01 02:02:05.589  5043        40.32
2023-03-01 02:02:05.808  5055        40.32
2023-03-01 02:02:06.011  5046        40.32
2023-03-01 02:02:06.230  5037        40.32
2023-03-01 02:02:06.433  5029        40.32
2023-03-01 02:02:06.636  5022        40.32
2023-03-01 02:02:06.839  5009        40.32
2023-03-01 02:02:07.058  4999        40.32
2023-03-01 02:02:07.261  5008        40.32
2023-03-01 02:02:07.480  5004        40.29
2023-03-01 02:02:07.693  5032        40.32
2023-03-01 02:02:07.850  5035        40.32
2023-03-01 02:02:08.068  5013        40.32
2023-03-01 02:02:08.271  4992        40.32
2023-03-01 02:02:08.475  5001        40.29
2023-03-01 02:02:08.678  5012        40.29
2023-03-01 02:02:08.896  5010        40.29
2023-03-01 02:02:09.115  4997        40.29
2023-03-01 02:02:09.318  5000        40.29
2023-03-01 02:02:09.521  5000        40.29
2023-03-01 02:02:09.724  5017        40.29
2023-03-01 02:02:09.943  5035        40.29
2023-03-01 02:02:10.146  4999        40.29
2023-03-01 02:02:10.349  5022        40.29
2023-03-01 02:02:10.568  5011        40.29
2023-03-01 02:02:10.771  5011        40.29
2023-03-01 02:02:10.974  4992        40.29
2023-03-01 02:02:11.178  4979        40.29
2023-03-01 02:02:11.396  4973        40.29
2023-03-01 02:02:11.615  4978        40.29
2023-03-01 02:02:11.771  4960        40.29
2023-03-01 02:02:11.974  4974        40.29
2023-03-01 02:02:12.193  4970        40.29
2023-03-01 02:02:12.396  4980        40.29
2023-03-01 02:02:12.615  4994        40.29
